,TargetID,Redrock z,Redrock spectype,best redshift,best spectype,vi_combined_flag,N_VI,DELTACHI2,FIBER,FLUX_G,FLUX_R,FLUX_Z,FIBERFLUX_G,FIBERFLUX_R,FIBERFLUX_Z,MW_TRANSMISSION_G,MW_TRANSMISSION_R,MW_TRANSMISSION_Z,TARGET_RA,TARGET_DEC
429,35191335078068356,0.3551,GALAXY,0.3551,GALAXY,3.6666666666666665,3,359.33359683305025,230,1.539612,7.414502000000001,16.427788,0.7229293000000001,3.4815009,7.713716000000001,0.9418528,0.9604495999999999,0.9776808000000001,179.89143087116418,57.88502766991702
430,35191335078068680,0.491,GALAXY,0.491,GALAXY,3.6666666666666665,3,286.8096873313189,31,1.4715656000000001,6.53586,17.870945000000003,0.532463,2.3648990000000003,6.4663224,0.9399536000000001,0.9591446,0.97693753,179.73899204920318,57.90911483856429
431,35191335078069117,0.3248,GALAXY,0.3248,GALAXY,4.0,3,6420.482482910156,48,9.050881,21.568697,39.837402000000004,3.2504983,7.746098,14.307049,0.9373007999999999,0.9573203000000001,0.9758976999999999,179.70232990466323,57.9402161188476
432,35191335078069214,0.2621,GALAXY,0.2621,GALAXY,4.0,3,2140.730441391468,242,3.5338267999999995,10.760925,23.669186,1.4963392,4.556532,10.022316,0.93745893,0.95742905,0.9759598,179.77429489818581,57.94825601349842
433,35191335078069406,0.2746,GALAXY,0.2746,GALAXY,3.6666666666666665,3,60.54759664274753,220,2.3627467,7.56278,15.31056,0.7974486999999999,2.5525074,5.1674546999999995,0.94419956,0.962061,0.978598,179.96413299097136,57.96047706393085
434,35191335078069433,0.1058,GALAXY,0.1058,GALAXY,4.0,3,1396.5385233163834,214,7.3779397,12.9621525,18.172995,1.7814379,3.1297722,4.3879538,0.9391796999999998,0.95861256,0.9766344000000001,179.83041922396401,57.964185549328825
435,35191335078069670,0.2047,GALAXY,0.2047,GALAXY,4.0,3,763.2225919254124,21,8.907664,27.685907,52.346283,2.3791509,7.3946369999999995,13.981183999999999,0.93721884,0.9572639000000001,0.9758655999999999,179.7518792257501,57.984341048796615
436,35191335078069751,0.2057,GALAXY,0.2057,GALAXY,4.0,3,224.6564165428281,234,2.4082792,7.324542,12.643125,1.2147251000000001,3.6944659,6.377135,0.94301546,0.96124804,0.97813535,179.93634965681926,57.9892647204805
437,35191335078069901,0.4902,GALAXY,0.4902,GALAXY,4.0,3,417.0003539472817,236,2.0137782,7.317588300000001,17.254095,0.7112694,2.5845830000000003,6.0941715,0.94055104,0.95955515,0.9771714,179.85369991051658,58.0017143918778
438,35191335078070077,0.20199999999999999,GALAXY,0.20199999999999999,GALAXY,4.0,3,1442.373526096344,285,6.3282394,14.165654,23.796910999999998,2.0523164,4.5940747,7.717595599999999,0.9426684999999999,0.9610098,0.97799975,179.925771951476,58.01885807142838
439,35191335078070156,0.0994,GALAXY,0.0994,GALAXY,4.0,3,1410.6737174391749,281,4.8145,7.057884700000001,9.041677,1.7287313000000002,2.5342581,3.2465740000000003,0.9347306999999999,0.95555127,0.9748886,179.57335482283932,58.024537483001616
440,35191335078070236,0.102,GALAXY,0.102,GALAXY,4.0,3,2460.3638758659367,295,4.031377,6.1008806,7.6189046000000005,2.1837256000000003,3.3047391999999998,4.1270256000000005,0.9368285,0.9569953000000001,0.9757123999999999,179.65590894840497,58.02948372196947
441,35191335078070319,0.2426,GALAXY,0.2426,GALAXY,4.0,3,4930.7034006118765,299,5.5597124,10.385317,13.183816,1.9840571,3.7061379999999997,4.7048197,0.94003814,0.9592027,0.9769706,179.7739612564556,58.03559871019145
442,35191335078070452,0.2075,GALAXY,0.2075,GALAXY,4.0,3,5685.043191447854,266,20.52672,71.56628,142.78421,5.380204,18.758047,37.42479,0.94107044,0.95991206,0.97737473,179.83883212511356,58.04746256558706
443,35191335078070686,0.2081,GALAXY,0.2081,GALAXY,4.0,3,2373.926228564233,258,16.146564,56.061066000000004,112.786804,4.552884,15.807669,31.802754999999998,0.9425892,0.9609554,0.9779688,179.97974069208473,58.064503444430706
444,35191335078070836,0.2021,GALAXY,0.2021,GALAXY,4.0,3,832.1796237733215,252,4.7507205,15.466517000000001,29.962242,2.483765,8.086183,15.664817000000001,0.9413572,0.9601091,0.97748697,179.7540878645031,58.075986880684994
445,35191335078070914,0.2061,GALAXY,0.2061,GALAXY,3.6666666666666665,3,216.5244630724192,261,1.7511830000000002,5.650417,10.8545065,1.1480165,3.7042224000000004,7.1158475999999995,0.9418015,0.9604143,0.9776607,179.9009140704215,58.079472001191064
446,35191335078070935,0.2531,GALAXY,0.2531,GALAXY,4.0,3,1474.7881228923798,288,4.298075700000001,10.153656,16.973606,1.5764382,3.7241347,6.2255400000000005,0.9414197,0.96015203,0.9775113999999999,179.5364184674711,58.079980938827866
447,35191335078071074,0.1017,GALAXY,0.1017,GALAXY,4.0,3,4751.843927659094,276,24.881462,53.804928000000004,91.88089000000001,8.270236,17.883976,30.539871,0.9416949,0.96034116,0.97761905,179.83332839554402,58.090910762901046
448,35191335078071217,1.5169,GALAXY,1.5169,GALAXY,0.0,3,10.506468504667284,271,3.122688,16.47544,43.842022,1.1536328000000002,6.0866165,16.196811999999998,0.9421285,0.96063894,0.9777886,179.97009158182274,58.102294549529226
449,35191335078071257,0.1264,GALAXY,0.1264,GALAXY,4.0,3,2662.785076141357,298,15.093589999999999,25.28192,34.349655,2.1676104,3.6307697,4.932999,0.9454115,0.9628926,0.9790711,179.66230621298658,58.10591864350168
450,35191335078071313,0.1272,GALAXY,0.1272,GALAXY,4.0,4,17195.015597820282,253,16.453588,22.49723,27.4382,3.5166903,4.808422,5.864475,0.94307226,0.9612870000000001,0.9781576,179.78387777322322,58.11487827502491
451,35191335078071352,0.221,GALAXY,0.221,GALAXY,4.0,4,2474.2131352424617,255,10.155538,27.015451000000002,52.878674,2.578263,6.858616400000001,13.424706,0.9463986999999999,0.96356976,0.9794560999999999,179.60620336466306,58.11272122183688
452,35191335082262528,0.1036,GALAXY,0.1036,GALAXY,3.25,4,138.73269347171302,4981,2.9764435000000002,7.1127625,12.729667999999998,1.5564218,3.7193577000000007,6.656511999999999,0.95134646,0.96696025,0.98138237,180.4038579140313,57.88040758320402
453,35191335082262787,0.1023,GALAXY,0.1023,GALAXY,4.0,4,2276.5318656652234,245,22.189482,52.28418,92.93002,5.9257154000000005,13.962523000000001,24.817022,0.9546723,0.9692360999999999,0.9826736999999999,180.15843110400357,57.89367306303714
454,35191335082263307,0.1029,GALAXY,0.1029,GALAXY,4.0,4,11395.263002359308,221,63.516197,148.64456,257.32025,20.26526,47.426025,82.09971999999999,0.95294535,0.96805465,0.9820035,180.13228784957522,57.92546620153738
455,35191335082263427,0.2758,GALAXY,0.2758,GALAXY,4.0,4,1369.4653053283694,4990,6.140443,11.644853,15.567798999999999,1.1560426000000001,2.192341,2.930902,0.9489578000000002,0.9653241,0.98045325,180.42547218538945,57.93391514750294
456,35191335082263611,0.1021,GALAXY,0.1021,GALAXY,3.75,4,190.46659014141187,208,3.697365,7.4685044000000005,11.220823,2.0929275,4.2276154,6.3516498,0.9495954,0.96576095,0.9807014000000001,180.0679937275133,57.94642895991278
457,35191335082263930,0.3058,GALAXY,0.3058,GALAXY,4.0,4,291.36700129508966,226,2.358482,6.2900267,11.397024,1.0083741,2.6893146,4.8728228,0.9508094000000001,0.9665925,0.98117363,180.11873807810767,57.96780248128849
458,35191335082264002,0.1008,GALAXY,0.1008,GALAXY,2.0,4,15.841967961052433,4978,3.3282947999999997,7.1457276,11.285834,0.8585860000000001,1.8433529,2.9113586,0.9474024,0.964258,0.97984743,180.4270731005076,57.9739745538219
459,35191335082264210,0.105,GALAXY,0.105,GALAXY,4.0,4,2061.4320412678644,218,15.3617325,38.033436,70.458145,6.2034273,15.358791,28.452647999999996,0.9477404,0.9644896999999999,0.9799790999999999,180.05285725939817,57.98805292451071
460,35191335082264409,0.10400000000000001,GALAXY,0.10400000000000001,GALAXY,4.0,4,2841.830363074783,4991,18.820395,46.390503,85.8114,6.531858000000001,16.100416,29.781940000000002,0.94578314,0.9631476000000001,0.97921604,180.45821965300655,58.001450008164646
461,35191335082264622,0.1439,GALAXY,0.1439,GALAXY,2.0,4,47.7911829194054,240,2.7963907999999997,6.709992999999999,11.304234,1.1142378000000002,2.6736348,4.504236,0.9456413,0.96305025,0.9791607,180.02647954885762,58.016722531553675
462,35191335082264623,0.20199999999999999,GALAXY,0.20199999999999999,GALAXY,3.75,4,295.9580509597436,210,5.4284143,17.119785,33.123913,1.5319767,4.831449500000001,9.348044,0.94720095,0.9641199,0.97976893,180.07916748314662,58.019436394428176
463,35191335082264985,0.2057,GALAXY,0.2057,GALAXY,3.75,4,438.7057017441839,212,4.1193695,13.319474,32.24168,1.5456315,4.997609,12.097424,0.9456778,0.9630753000000001,0.979175,180.0693233031785,58.042735757061116
464,35191335082265887,0.2072,GALAXY,0.2072,GALAXY,3.0,4,104.8866561576724,270,2.0801167,6.2546496,13.626675,0.8401472,2.526217,5.503736,0.9421828999999999,0.9606763,0.9778099,180.0242417658959,58.100876848834496
465,35191335086457070,0.9768,GALAXY,0.9768,GALAXY,1.0,4,15.776044845581055,4961,3.2518463,7.2876496,12.058119999999999,0.83828026,1.8786536,3.1084137000000003,0.9504966999999999,0.96637833,0.981052,180.543881367271,57.885698827636155
466,35191335086457171,0.1222,GALAXY,0.1222,GALAXY,4.0,4,3317.641998767853,4993,13.494566,27.430933000000003,45.8014,3.5208008,7.156869400000001,11.949817,0.950224,0.9661915999999999,0.98094594,180.60828896086284,57.89249615384298
467,35191335086457187,0.122,GALAXY,0.122,GALAXY,4.0,4,4097.5108058452615,4975,20.549597,30.789352,41.04592,4.4311066,6.6391034,8.850726,0.95038116,0.96629924,0.9810071,180.47343456501721,57.89346592371999
468,35191335086458036,0.3983,GALAXY,0.3983,GALAXY,4.0,4,389.9243518542497,4984,2.2776674999999997,12.188441000000001,28.994137,0.6444247,3.4484982000000004,8.203365,0.9466402,0.9637353999999999,0.9795503000000001,180.71748408663387,57.942809283205655
469,35191335086458600,0.1011,GALAXY,0.1011,GALAXY,4.0,4,2140.692399147898,4963,16.353914000000003,39.114662,69.780846,5.1140194,12.231515,21.821114,0.9469438,0.9639436,0.9796687,180.72358633613575,57.98103691975025
470,35191335086458697,0.1095,GALAXY,0.1095,GALAXY,4.0,4,10155.134620904922,4979,7.2521534,8.152564,9.345248,2.1674488,2.4365544,2.7930113999999997,0.9461703000000001,0.9634130999999999,0.9793671,180.5062502063641,57.98731260788925
471,35191335086459020,0.1054,GALAXY,0.1054,GALAXY,4.0,4,4776.700356006621,4997,24.175135,60.780174,110.53091,9.507941,23.904493,43.471171999999996,0.94764364,0.9644234,0.9799414000000001,180.64387753026506,58.008139741330154
472,35191335086459084,0.0989,GALAXY,0.0989,GALAXY,4.0,4,7771.075704223942,4965,40.941246,104.31415,194.85147,12.255263000000001,31.225171999999997,58.326416,0.9460258,0.9633139999999999,0.9793107,180.5705187763232,58.010381459321096
473,35191335086459273,0.10300000000000001,GALAXY,0.10300000000000001,GALAXY,4.0,4,1502.708616138436,4951,12.142271000000001,29.84549,54.692330000000005,4.1897150000000005,10.298246,18.871698000000002,0.94512516,0.9626962,0.9789593000000001,180.5261455589301,58.021898788871525
474,35191335086459372,0.1878,GALAXY,0.1878,GALAXY,4.0,4,965.5404745340347,4999,3.5444519999999997,6.461646,9.046345,1.4898518,2.716046,3.8024817000000004,0.9471208000000001,0.96406496,0.97973764,180.86315398093956,58.023291732032696
475,35191335086459629,0.3981,GALAXY,0.3981,GALAXY,4.0,4,614.6669100522995,4995,2.3041472,6.5928759999999995,12.71177,0.63322634,1.8118558999999999,3.4934517999999994,0.9489194,0.9652978000000001,0.9804383,180.73304406664582,58.0427317622994
476,35191335086459709,0.1031,GALAXY,0.1035,GALAXY,3.25,4,214.42821976542476,4960,5.514848000000001,12.790784,22.000284,1.4652101999999998,3.398314,5.845136599999999,0.9465794,0.96369374,0.97952664,180.59155460787065,58.04967585766836
477,35191335086459764,0.105,GALAXY,0.105,GALAXY,3.75,4,184.83638374414292,4962,21.82141,49.67232,80.12713000000001,2.0159535,4.588938,7.402481599999999,0.9473815999999999,0.96424377,0.9798393,180.81622872483615,58.05277698637775
478,35191335086459908,0.105,GALAXY,0.105,GALAXY,4.0,4,7019.470067985357,4971,78.82226,205.1406,389.71722,12.187274,31.718258000000002,60.256972999999995,0.9489685,0.9653315,0.9804574,180.6628965521521,58.06120506263277
479,35191335086460107,0.2733,GALAXY,0.2733,GALAXY,4.0,4,391.0030925273895,4957,7.477815,15.422666,23.637495,0.8719388000000001,1.7983357,2.7562130000000002,0.9463148000000001,0.96351224,0.97942346,180.53965089355927,58.07258891608004
480,35191335086460284,0.1326,GALAXY,0.1326,GALAXY,4.0,4,1051.001347064972,4980,20.582902999999998,37.512547,57.87001,2.9566414,5.388509,8.312767,0.9484173,0.9649537,0.9802428,180.5919018583317,58.078329017668594
481,35191335086460556,0.3075,GALAXY,0.3075,GALAXY,4.0,4,22129.783527374268,4988,8.709119,16.085403,26.150259,4.27626,7.898085000000001,12.840024,0.95110863,0.9667974,0.9812898999999999,180.6547515648358,58.0964325287997
482,35191335086460883,0.1209,GALAXY,0.1209,GALAXY,4.0,4,2643.846846818924,4751,7.8365602,9.978912,12.162514,1.833357,2.3345585,2.8454106,0.94748455,0.96431434,0.97987944,180.8724725047569,58.11418074312814
483,35191335086460980,0.4162,GALAXY,0.4162,GALAXY,4.0,4,834.1025792360306,4970,3.079536,9.440776,17.476444,0.96088666,2.9457412,5.453056299999999,0.9527805,0.9679418,0.9819395000000001,180.73154444356462,58.12067274324009
484,35191335086461007,0.8862,GALAXY,0.8862,GALAXY,1.0,4,20.589101531775672,4959,3.8200903,8.346241000000001,13.782444,1.0130091,2.2132509,3.6548195,0.9520108,0.96741503,0.9816405999999999,180.60742310179825,58.122259438666894
485,35191335090651685,1.028,GALAXY,0.1816,GALAXY,2.0,4,7.970154345035553,4843,3.6340222,6.8008,9.599903,0.81900835,1.5327127,2.1635535,0.9368165999999999,0.9569870999999999,0.9757077,181.36468159552743,57.91040520284742
486,35191335090652268,0.4632,GALAXY,0.4632,GALAXY,4.0,4,371.96261098608375,4804,4.499512999999999,19.525724,44.384037,0.6718001,2.9152894,6.6267614,0.9441437,0.96202266,0.9785761999999999,181.2473033177601,57.95172732917562
487,35191335090652276,0.6466,GALAXY,0.6466,GALAXY,2.0,4,91.40934782847764,4840,2.3063304000000002,7.7185845,25.161884,0.35467740000000003,1.1869969999999999,3.8695028,0.9403908000000001,0.95944506,0.9771086999999999,181.39747075154773,57.953932819261226
488,35191335090652610,0.21100000000000002,GALAXY,0.21100000000000002,GALAXY,4.0,4,5860.577677726746,4815,5.021975,10.180437,15.787721,2.410906,4.887335299999999,7.579231299999999,0.94337225,0.9614931000000001,0.9782748,181.31401265990638,57.973494211710616
489,35191335090652890,0.5061,GALAXY,0.5061,GALAXY,4.0,4,831.9498471170664,4906,1.8886682000000001,9.306177,25.13289,0.5302028,2.612508,7.0555162,0.94555867,0.96299356,0.9791285,181.24524834706432,57.9952734272509
490,35191335090653687,0.2334,GALAXY,0.2334,GALAXY,4.0,4,1922.0544284582136,4903,5.223237999999999,12.225852,21.036665,2.097672,4.909948,8.448402,0.9448108000000001,0.9624804,0.9788366,181.15575246219242,58.04733233882549
491,35191335090653932,0.1269,GALAXY,0.1269,GALAXY,4.0,4,16423.30605506897,4936,16.502218,27.810493,40.567238,5.627383,9.483591,13.833738,0.9447966,0.9624707,0.9788311,181.1990249881591,58.063936383875166
492,35191335090654222,0.2259,GALAXY,0.2259,GALAXY,4.0,4,1022.9004485309123,4780,6.082264,16.718039,33.724606,1.5766597,4.3336916,8.742177,0.9473533000000002,0.9642244000000001,0.9798283000000001,180.95578574130548,58.08343375094281
493,35191335090654296,0.0087,GALAXY,0.0087,GALAXY,4.0,4,103632.38205355406,4911,17.590304999999997,12.605027999999999,6.5530233,13.650798000000002,9.782019,5.085415,0.94519854,0.9627465000000001,0.97898793,181.25015133545648,58.10958478085249
494,35191335090654527,0.1272,GALAXY,0.1272,GALAXY,4.0,4,305.5973762273788,4946,4.866518,9.394931,14.985327999999999,1.3356508999999999,2.5785065,4.112831,0.94485587,0.96251136,0.97885424,181.02723214616142,58.09686705780482
495,35191335094846367,0.2061,GALAXY,0.2061,GALAXY,4.0,4,582.5203866958617,4831,5.2317815,11.902814,19.301094,1.4790723,3.3650339999999996,5.4565954,0.93762577,0.95754385,0.9760252,181.42863684701095,57.92838583677253
496,35191335094846570,0.5531,GALAXY,0.5531,GALAXY,4.0,4,276.17487824708223,4819,1.8501017,6.200378400000001,14.654098000000001,0.75059843,2.5155344,5.945263400000001,0.93844235,0.9581055,0.9763453999999999,181.5202389001804,57.94094552182155
497,35191335094847349,0.4148,GALAXY,0.4148,GALAXY,4.0,4,1006.6169550418854,4809,2.7552638,9.141299,19.75684,0.7794724000000001,2.5861007999999996,5.589269,0.9424523000000001,0.9608613000000001,0.9779152,181.44825561627036,57.98383424916604
498,35191335094847524,0.0964,GALAXY,0.0964,GALAXY,4.0,4,1409.7779422849414,4829,25.718903,47.349445,73.14071,2.7552722000000003,5.0725574,7.835581299999999,0.93957275,0.95888275,0.97678834,181.54046808995238,57.99919137130371
499,35191335094847562,0.0457,GALAXY,0.0457,GALAXY,4.0,4,2541.047716677305,4801,75.36074,126.99413999999999,178.74423000000002,4.9487495,8.339385,11.737682000000001,0.9391063000000001,0.9585621,0.9766056000000001,181.5916214138323,58.004135162146994
500,35191335094847737,0.0453,GALAXY,0.0453,GALAXY,4.0,4,20607.83734691143,4824,154.62161,234.37209,300.32446,11.056925999999999,16.759848,21.476074,0.93933296,0.95871794,0.9766944,181.65384470885846,58.01672515884793
501,35191335094848037,0.3982,GALAXY,0.3982,GALAXY,3.75,4,456.0389107391238,4812,1.7157147000000001,8.008780499999999,18.60633,0.72342646,3.3768803999999997,7.845309299999999,0.9407585999999999,0.9596978,0.97725266,181.5415602197596,58.03846529281539
502,35191335094848422,0.3046,GALAXY,0.3046,GALAXY,3.75,4,342.1277001053095,4181,2.4602804,8.605975,18.426061999999998,0.8875412,3.104588,6.6471643,0.94169503,0.9603412,0.9776190999999999,181.7719092704959,58.05595421249755
503,35191335094848766,0.4156,GALAXY,0.4156,GALAXY,4.0,4,1175.6792492866514,4842,1.5990524,6.589574300000001,16.44361,0.75250906,3.101033,7.738311,0.94802696,0.96468616,0.98009074,181.43031659138947,58.07708280938699
504,35191335094848928,0.1666,GALAXY,0.1666,GALAXY,4.0,4,4910.29335308075,4169,13.329237,25.450598,37.663754,4.194541,8.008979,11.8523035,0.945218,0.96275985,0.97899556,181.8067242055117,58.089590552020645
505,35191335094849052,0.3059,GALAXY,0.3059,GALAXY,4.0,4,272.9536348059537,4159,2.0116942,7.962424799999999,16.958475,1.0437748,4.1313334,8.798966,0.9454413,0.96291304,0.9790827,181.697244403308,58.09929524671801
506,35191335094849274,0.3658,GALAXY,0.3658,GALAXY,4.0,4,1772.7255177497864,4175,3.745538,12.373542,26.833708,1.3900495000000002,4.5920863,9.958563999999999,0.94871575,0.9651583,0.980359,181.842877385128,58.119590747896176
507,35191335094849335,0.163,GALAXY,0.163,GALAXY,4.0,4,2386.5827951431274,4185,4.3450336,7.8230886,10.796687,1.9017133000000002,3.4239717000000005,4.725442,0.9480059999999999,0.9646718000000001,0.9800825999999999,181.76811078249625,58.120963512596454
508,35191335094849374,1.6354,GALAXY,1.6354,GALAXY,1.0,4,3.6358739733695984,4179,2.085729,11.965925,31.589024,0.6482380999999999,3.7189726999999997,9.817771,0.9480175,0.96467966,0.98008704,181.67577381760276,58.12344275823248
509,35191335099042837,0.1635,GALAXY,0.1635,GALAXY,4.0,4,1430.5981276798993,4162,7.863904499999999,22.009757999999998,40.407455,4.871763,13.635252,25.032799,0.94276524,0.96107626,0.9780376000000001,181.89202821283925,58.06577517945424
510,35191335099042891,0.1297,GALAXY,0.1297,GALAXY,4.0,4,115.48892068862915,4356,4.653962,7.373433,11.023844,0.99745625,1.5803044,2.3626754,0.9557392,0.9699655999999999,0.98308736,182.20282981112683,58.065508525703294
511,35191335099043426,0.0934,GALAXY,0.0934,GALAXY,4.0,4,752.0974953770638,4378,19.602733999999998,34.356583,53.34005,2.3975315,4.2020154000000005,6.5238065999999995,0.95457375,0.96916866,0.98263544,182.25668565838782,58.101898722545826
512,35191338257350906,0.1835,GALAXY,0.1835,GALAXY,4.0,4,1836.2798280604184,1379,5.7576540000000005,12.654652,21.073198,3.29711,7.2466636,12.067528999999999,0.9590884,0.97225386,0.98438394,176.95266826448486,58.140051353412474
